,V14,V4,V10,V17,Time,V12,V26,Amount,V21,V8,V11,V7,V28,V19,V3,V22,V6,V20,V27,V16,V13,V25,V24,V18,V2,V1,V5,V15,V9,V23,Class_1
342,-1.0299633,0.47872835,-1.7036463,-1.4376901,-0.015274994,-0.65238833,-0.00048167259,0.07915664,0.31183493,0.9395594,0.6318505,-1.0631338,-0.11068858,0.4712497,-0.5824747,0.004761218,-0.4132223,-0.065182105,-0.31923783,-0.8964759,0.011705585,0.0073501104,0.0780184,-0.60304856,0.531204,-0.2990393,-0.6852752,-0.019569006,-0.36207685,-0.14591116,1
343,-0.50582457,0.24590716,-0.24111621,-0.110813916,-0.0050704535,-0.23252575,0.071770556,-0.14717357,0.10647852,-0.023930661,0.08924688,-0.08712713,0.0624302,0.01676287,-0.14413643,-0.028083496,-0.03739441,0.03349212,0.082889214,-0.13768443,-0.063215435,0.088752426,0.00943355,-0.0012043901,0.14398405,-0.024211682,0.035974722,-0.055993546,-0.15116045,-0.05334589,0
344,-0.396424,0.130923,-0.36518472,-0.545126,-0.081156306,-0.27817035,-0.08384288,-0.11513528,0.0763661,0.061489962,0.29314128,-0.16943015,0.09147318,0.0068403464,-0.09754385,0.01203896,-0.12232469,0.03734696,0.152447,-0.23569298,-0.19386372,0.09036728,-0.0018578956,-0.07415652,0.108077586,-0.05546998,-0.055684768,0.017260242,-0.14892337,-0.036604825,0
345,-0.66408473,0.27608168,-0.54064995,-0.5291448,0.0810998,-0.32730788,0.011252532,-0.14821647,0.081667095,0.18197802,0.2890517,-0.24230133,0.036034886,-0.17344512,-0.19629896,-0.04622531,-0.12277417,0.029269366,0.094528586,-0.1985605,-0.12595835,0.08270083,-0.07758384,-0.10320682,0.22149178,-0.13014218,-0.017300777,-0.23138255,-0.32057765,-0.062172633,0
346,-0.6036736,0.07731348,-0.52045196,-0.78490907,0.0488353,-0.3189636,0.026259737,0.11042631,0.11507065,0.031357564,0.3683441,-0.12974633,0.025707446,0.15869091,-0.2073288,0.1753413,-0.09775057,0.021550145,0.011965832,-0.38173565,0.0721539,0.020720758,-0.078030035,-0.1766519,0.1687437,-0.13228828,-0.08376367,-0.021933943,-0.1754808,-0.039128806,0
347,-0.6436193,0.3531947,-0.40727878,-0.6964614,0.123522736,-0.35039634,-0.027565075,-0.09202522,0.052986197,0.053408522,0.25839987,-0.22505431,0.11990917,-0.1046976,-0.24367708,-0.118692026,-0.14638603,0.056156576,0.19738066,-0.29516882,0.057141773,0.014702588,-0.052663058,-0.29671752,0.19046116,0.016719397,-0.05070179,-0.09273554,-0.3184599,0.019552896,0
348,-0.5130646,0.2502042,-0.31547418,-0.40409046,-0.06616774,-0.30913544,0.04268451,-0.1441027,0.14079295,-0.042390913,0.14234874,-0.15963209,0.065885864,0.10564926,-0.058490366,-0.044024803,-0.034723964,0.048191153,0.15239859,-0.28726375,-0.106776744,-0.01886414,0.017103935,-0.14786586,0.17798191,-0.088785775,-0.05367139,-0.038267203,-0.17824279,-0.035325896,0
349,-0.39909846,0.083646275,-0.3976494,-0.5853932,-0.09597763,-0.27835888,-0.101370856,-0.15519728,0.071470216,0.058323864,0.26832226,-0.13184789,0.09147337,-0.03619063,-0.09047875,-0.007923822,-0.118841425,0.031016652,0.13482901,-0.20728496,-0.15156054,0.06845199,-0.046423744,-0.09874321,0.1217086,-0.09276411,-0.019118194,-0.03584111,-0.16414888,-0.051764585,0
350,-0.5548427,0.27679545,-0.7247459,-1.0507997,-0.075758,-0.4118724,-0.07006386,0.14080663,0.17509072,0.28812316,0.2968506,-0.36695647,0.1276216,0.27761164,-0.34869292,0.0023610573,-0.18414852,-0.06437095,-0.11888072,-0.5353107,0.07239349,0.0014036978,0.06793923,-0.45498803,0.30910793,-0.23061362,-0.32938218,0.124474846,-0.4499216,-0.18032329,0
351,-0.35556942,0.11185351,-0.37109822,-0.49612445,-0.1008637,-0.2582246,0.016066743,-0.16229244,0.089822724,0.095075466,0.23609537,-0.14916801,0.080091015,0.074151665,-0.109320454,0.032444622,-0.10348731,0.03229965,0.12174955,-0.29608154,-0.071970835,-0.03020095,0.026891682,-0.19572018,0.14734107,-0.0860434,-0.07864706,0.078565925,-0.18164344,0.0025709677,0
352,-0.40111107,0.084864974,-0.40068156,-0.5858362,-0.09708455,-0.27946442,-0.09927718,-0.15462953,0.07062165,0.061407357,0.2772318,-0.13625222,0.0910828,-0.033129267,-0.09089328,-0.005223074,-0.11760387,0.03272536,0.13579787,-0.21090323,-0.15404177,0.065696746,-0.04550843,-0.09804354,0.124728225,-0.09305565,-0.022855684,-0.036692124,-0.16650806,-0.05055395,0
353,-0.5701076,0.2588651,-0.72158056,-1.0429157,-0.034950286,-0.40230083,-0.061416402,0.13973258,0.14365561,0.3084393,0.28728238,-0.41055733,0.13562813,0.26683223,-0.31597692,-0.014413544,-0.14223799,-0.04305975,-0.104930714,-0.5428433,0.039859537,-0.00061829854,0.037058793,-0.4388347,0.2647133,-0.23186609,-0.3642223,0.0959338,-0.35395524,-0.12684783,0
354,-0.57256126,0.086687505,-0.48591614,-0.7899763,0.0605961,-0.30977452,0.03214542,0.10484029,0.12634367,0.03912907,0.3509777,-0.15350294,0.021890845,0.1565996,-0.20473588,0.18370281,-0.11387582,0.0212043,-0.008589968,-0.3919879,0.07849396,0.0038875202,-0.07220691,-0.19376186,0.15537938,-0.14097838,-0.09195921,-0.04005415,-0.17796707,-0.053669464,0
355,-0.7182056,0.26118165,-0.5226464,-0.4807927,0.008311544,-0.32663345,-0.024654778,-0.14884104,0.037445016,0.05909785,0.2712266,-0.21129106,0.14682984,-0.05847671,-0.23016983,-0.097760335,-0.10428713,0.06818957,0.18957123,-0.29338664,0.04626511,0.1274737,-0.10079285,-0.20818636,0.16336748,-0.0011208653,-0.021877661,-0.03440306,-0.21058883,-0.025629168,0
356,-0.5944249,0.27823013,-0.691275,-1.054796,-0.05251746,-0.40777737,-0.07958477,0.14017567,0.12533233,0.30719647,0.29086447,-0.42227507,0.13214625,0.26993215,-0.29594266,-0.052150648,-0.111747324,-0.01588292,-0.053840112,-0.5501354,0.031071637,0.003230379,0.04426928,-0.46406072,0.25260848,-0.21789874,-0.37503743,0.06357483,-0.30208024,-0.053212922,0
357,-0.43389875,0.1874406,-0.3223098,-0.5523432,-0.122466765,-0.30158848,0.0052047437,-0.04742922,0.0643688,0.06861858,0.25707504,-0.16505568,0.09470861,-0.023808556,-0.1412561,-0.024102982,-0.05945707,0.039941378,0.13700171,-0.1694632,-0.15076196,0.13654536,-0.09695299,-0.05032364,0.11524091,-0.03813941,-0.040030904,0.007922532,-0.19674176,-0.049501106,0
358,-0.7791172,0.28542277,-0.67541736,-0.35676777,-0.15021585,-0.41724366,0.02980007,-0.15033585,0.042479716,0.057400092,0.45749202,-0.19572596,0.15644528,-0.072643846,-0.26004606,-0.09660956,-0.17510498,0.074240096,0.20217687,-0.25510812,0.052804314,0.26864898,-0.12905572,-0.044224218,0.24794272,-0.032979734,0.017543849,-0.065890536,-0.23761831,-0.081003405,0
359,-0.51291716,0.2525922,-0.31516325,-0.39839458,-0.064445086,-0.31279588,0.04009356,-0.14477262,0.14881697,-0.040808108,0.13697818,-0.15996054,0.06744751,0.10242831,-0.059168287,-0.04563051,-0.028391918,0.04268399,0.15194607,-0.2840861,-0.11180099,-0.021004178,0.019775547,-0.14209834,0.17678538,-0.09046266,-0.053132817,-0.04114651,-0.17844792,-0.033414483,0
360,-0.5350411,0.24258322,-0.72139174,-1.0325657,-0.028367385,-0.39620125,-0.04478202,0.12978862,0.15372205,0.3122165,0.28468406,-0.3819431,0.12084752,0.2541133,-0.32119718,0.010309502,-0.16341317,-0.060908653,-0.13531792,-0.5316575,0.05186501,-0.018244836,0.037935324,-0.44076538,0.2613211,-0.22918193,-0.34925157,0.101361625,-0.38998458,-0.15966387,0
361,-0.41402525,0.12396896,-0.62800115,-0.62591875,-0.075179525,-0.42805547,0.10185467,-0.030981224,0.08501109,0.19026777,0.37532017,-0.27771354,-0.004282685,0.064191185,-0.24683383,-0.0072433753,-0.10280459,0.00548961,0.0781392,-0.2896182,0.13985679,-0.030253075,-0.06731519,-0.13515952,0.19076386,-0.11689114,-0.106873214,-0.13255669,-0.08482766,0.019276869,0
362,-0.8323184,0.37791404,-0.68413943,-0.21278256,-0.1932983,-0.5061688,0.11475319,-0.15688038,0.052062564,0.03439906,0.55923545,-0.12852933,0.15256734,-0.17183289,-0.323783,-0.09011783,-0.24761845,0.088869296,0.1941369,-0.18164782,0.0665979,0.33498555,-0.1250169,0.07943506,0.33637348,-0.032398652,0.106836736,-0.15812379,-0.35768822,-0.107150346,0
363,-0.9885781,0.4248395,-1.5116109,-1.7327974,-0.013738712,-0.69638413,0.08234129,0.17424674,0.29929733,0.6067671,0.6631031,-0.8758855,0.07310952,0.47778064,-0.49965242,0.1476423,-0.25841865,0.0083583025,0.033232983,-0.96832377,-0.0005928017,-0.06497284,0.086378455,-0.71106,0.587145,-0.21298139,-0.66265893,0.08961248,-0.32911977,0.09268952,1
364,-0.40319794,0.08331416,-0.40587735,-0.5972644,-0.09375791,-0.28849,-0.100241736,-0.15212616,0.07219554,0.061050706,0.26985464,-0.12988316,0.094146,-0.03447821,-0.09024046,-0.00360817,-0.11813514,0.03570754,0.13884453,-0.21939883,-0.15110919,0.06320207,-0.045306686,-0.10149839,0.12675942,-0.096702784,-0.025449757,-0.034407556,-0.1714644,-0.05029762,0
365,-0.59916574,0.09421542,-0.5430116,-0.8460451,0.060358636,-0.3243221,0.016802255,0.11464602,0.13316113,0.0624638,0.35604033,-0.17729267,0.030948844,0.16145344,-0.22607869,0.18137614,-0.11939013,0.0111878915,-0.023763962,-0.41832748,0.07997443,0.0057329526,-0.06968764,-0.21543024,0.18202063,-0.16462977,-0.11124709,-0.040589448,-0.20107228,-0.06376526,0
366,-0.656886,0.2790687,-0.7036863,-1.0897946,-0.04494188,-0.4389944,-0.06367163,0.108908996,0.15766768,0.25863513,0.3207157,-0.41405463,0.21347573,0.24258046,-0.27859625,-0.0033518206,-0.15340066,0.022658356,0.030621579,-0.55406374,0.030372206,0.000990727,0.04313861,-0.44099224,0.2679885,-0.2126807,-0.31910318,0.122450955,-0.32868585,-0.063690834,0
367,-0.72896194,0.32749188,-0.3766421,-0.05642292,0.09643223,-0.29621032,0.036339015,-0.17693546,0.022513092,0.016739666,0.3248992,-0.07687634,0.09286894,-0.21258718,-0.28663588,-0.09563987,-0.13596778,0.043811206,0.11520025,0.0050329044,-0.007859118,0.08792556,-0.0065775625,0.09798698,0.21883407,0.06366285,0.12392035,-0.06741728,-0.31149727,-0.01951595,0
368,-0.41613913,0.08212581,-0.43359882,-0.587126,-0.096883245,-0.2899505,-0.09880106,-0.1815407,0.077311605,0.08631373,0.2559137,-0.13208771,0.0959996,-0.01897168,-0.1001668,-0.014539004,-0.11814971,0.02898836,0.13518259,-0.23390552,-0.12902427,0.059644416,-0.054219857,-0.106011204,0.15463163,-0.11041738,-0.028182216,-0.03387886,-0.18362975,-0.04110459,0
369,-0.38969612,0.13374037,-0.37856746,-0.46709996,-0.09899112,-0.25578326,0.065978006,-0.15924397,0.08193341,0.06459039,0.19660813,-0.14574794,0.07240412,0.012063546,-0.07811944,0.008511152,-0.13164721,0.04200217,0.120690435,-0.32581484,-0.02865059,-0.044033036,0.07655737,-0.27673072,0.15863138,-0.08143279,-0.08813466,0.06948568,-0.20774288,-0.0008032997,0
370,-0.35111558,0.14419673,-0.3462119,-0.54836684,-0.103895925,-0.27583843,-0.055493556,-0.15147337,0.085201174,0.10834176,0.2693665,-0.18028082,0.07721058,0.16205686,-0.12519217,0.030965842,-0.08488891,0.030548388,0.094500035,-0.26165804,-0.12892559,-0.010682295,-0.035925444,-0.083294824,0.15379864,-0.09297173,-0.079502076,0.056518264,-0.18808426,-0.008229289,0
371,-0.7700208,0.3247521,-0.4010887,0.022966862,0.07734305,-0.2902578,0.02183742,-0.20175436,0.014917428,0.024784455,0.4213536,-0.07620143,0.10347924,-0.2317831,-0.29665175,-0.10374514,-0.15183854,0.049430214,0.1126115,0.05325807,-0.049846277,0.06818607,-0.011601109,0.16483463,0.23630816,0.06200604,0.13050017,-0.060128402,-0.3300483,-0.012918092,0
372,-0.5155392,0.2506341,-0.3267429,-0.416453,-0.07283027,-0.31525803,0.03311485,-0.13924791,0.14954096,-0.058309704,0.1444818,-0.16431068,0.06113482,0.10830821,-0.06383558,-0.042059436,-0.012355916,0.04578586,0.16197169,-0.30205756,-0.105844714,-0.0064545004,0.01533854,-0.13482568,0.17561749,-0.09117684,-0.062082507,-0.034758948,-0.16832097,-0.038294625,0
373,-0.513857,0.15465024,-0.68786526,-0.5456752,-0.17640609,-0.43321776,0.07474753,-0.1343835,0.0724342,0.16756904,0.45949215,-0.2818142,0.03380309,0.048179895,-0.2281692,-0.06153251,-0.15168507,0.038152404,0.07096738,-0.26724538,0.135584,0.010083978,-0.070632964,-0.07673643,0.23869893,-0.09848257,-0.098479554,-0.07616131,-0.11200155,-0.006406968,0
374,-0.6210172,0.12047946,-0.49779898,-0.69971746,0.11518457,-0.29444546,0.11324495,-0.029498521,0.113991395,0.11899529,0.319882,-0.24354579,0.025644306,0.16008098,-0.24194273,0.11034122,-0.14859784,0.026245225,-0.093854755,-0.39070144,0.06487999,-0.050361104,-0.07950484,-0.20989437,0.1876255,-0.17100522,-0.09019702,-0.14579752,-0.16477135,-0.07569478,0
375,-0.75238794,0.32146853,-0.39568567,0.010472134,0.08668441,-0.29273993,0.02378884,-0.19463418,0.01864456,0.021954695,0.3963569,-0.07139896,0.10081281,-0.23247622,-0.292939,-0.10531846,-0.14765495,0.044635735,0.11777212,0.05056811,-0.037713483,0.075848505,-0.008488918,0.16090992,0.22904775,0.06478311,0.13284059,-0.061031353,-0.31925872,-0.014711082,0
376,-0.443954,0.18333933,-0.34828633,-0.42519426,-0.08868718,-0.2789058,0.05957984,-0.16648652,0.110601366,0.030125301,0.16568485,-0.15443027,0.07562137,0.04846368,-0.05957521,-0.015042829,-0.08707802,0.04772218,0.13369311,-0.31554717,-0.062210202,-0.034170464,0.048039846,-0.22793102,0.16182464,-0.0826655,-0.070445925,0.026886694,-0.19873604,-0.016626347,0
377,-0.65273404,0.20129183,-0.50758916,-0.7410012,0.13094144,-0.33204144,0.080885604,-0.04076782,0.095044106,0.09170545,0.31508863,-0.23528992,0.08054699,0.030438865,-0.24636033,0.016972058,-0.14444883,0.032353997,0.03146613,-0.34669468,0.06651179,-0.022401467,-0.06123802,-0.2468649,0.19509298,-0.09584638,-0.07313696,-0.15436059,-0.23162425,-0.03429813,0
378,-0.41461813,0.12569366,-0.65303284,-0.654302,-0.071057,-0.43255913,0.10039976,-0.025507648,0.08174878,0.20020512,0.38142478,-0.28510025,-0.004249785,0.05931808,-0.25191826,-0.010158067,-0.09710455,0.0045990422,0.082238704,-0.29888043,0.13957247,-0.025896184,-0.06975226,-0.1461349,0.18961668,-0.119024746,-0.10294833,-0.14370477,-0.08647366,0.01872398,0
379,-0.66001374,0.2537487,-0.45694995,-0.6204761,0.06449556,-0.3571493,-0.049673565,-0.049925912,0.014836442,0.027055487,0.22813296,-0.16075784,0.06714645,0.0069673117,-0.2339144,-0.07904841,-0.11978418,0.04393682,0.188999,-0.28215417,-0.0034847464,0.010832053,-0.091598526,-0.2445517,0.19907004,0.023820821,-0.025341004,0.043123506,-0.2603746,0.046065945,0
380,-0.7524303,0.21460006,-0.6524122,-0.46842575,-0.08226595,-0.3409865,-0.043512113,-0.15151769,0.040893957,0.081074655,0.29318482,-0.23862725,0.14673342,0.008723011,-0.22497743,-0.10447004,-0.106887326,0.07394954,0.21847698,-0.33607262,0.02791239,0.18143508,-0.12699193,-0.21005338,0.17460418,-0.034067467,-0.050350063,0.023104444,-0.16130884,-0.042347614,0
381,-0.66032803,0.2709331,-0.53091687,-0.5219909,0.055665933,-0.33248723,0.020774012,-0.15562241,0.08102104,0.16193795,0.3049346,-0.2294543,0.046982266,-0.17952998,-0.19895416,-0.042437363,-0.13861312,0.025578529,0.10884313,-0.19535586,-0.11399173,0.09091797,-0.06781615,-0.09485855,0.21757427,-0.119136594,-0.0016147252,-0.22575697,-0.32840854,-0.06926383,0
382,-0.56171787,0.28224275,-0.7468701,-1.0775198,-0.046223745,-0.4151836,-0.056701504,0.14948285,0.17285605,0.32397732,0.30015945,-0.39354175,0.12354739,0.2652148,-0.33484307,0.014228749,-0.16361044,-0.07640171,-0.14289436,-0.54401135,0.04220804,-0.0043779183,0.056561578,-0.46904287,0.2782446,-0.2489482,-0.37305057,0.12983322,-0.43136087,-0.193762,0
383,-0.32599968,0.10426744,-0.5956947,-0.7568733,0.033770517,-0.42409128,0.10134874,0.087296635,0.11346486,0.21753412,0.30124882,-0.28980267,-0.03579736,0.09725137,-0.26455635,0.053389553,-0.04752748,-0.014193324,0.08885369,-0.34591618,0.116435744,-0.07566779,-0.052675214,-0.21438499,0.1488637,-0.13115156,-0.12425777,-0.17387691,-0.071404696,0.03475957,0
384,-0.7631989,0.32181662,-0.40123278,0.009807602,0.0819217,-0.29596403,0.02216849,-0.1980391,0.017930161,0.023496158,0.40282342,-0.072968245,0.09840757,-0.23251559,-0.29604763,-0.10735599,-0.14559375,0.045039818,0.11747657,0.04941713,-0.043376893,0.075946786,-0.007829177,0.16250238,0.23326415,0.06554077,0.13251679,-0.059942447,-0.320583,-0.014354745,0
385,-0.5786087,0.28227365,-0.7170132,-1.0751982,-0.04024905,-0.41507173,-0.08151391,0.13818818,0.13458313,0.31623283,0.29614544,-0.42270803,0.13485338,0.27075428,-0.31459317,-0.037271116,-0.1383506,-0.02329323,-0.09836882,-0.5582217,0.037558407,-0.0063640242,0.053514734,-0.47027868,0.26975608,-0.22772056,-0.3876614,0.07828604,-0.35244465,-0.09453549,0
386,-0.3319764,0.09492387,-0.58956593,-0.7404197,0.038192093,-0.41835392,0.106017224,0.07657595,0.11016981,0.21477044,0.29814765,-0.28871787,-0.029254407,0.08781687,-0.2551828,0.050319523,-0.05832398,-0.017981768,0.08663541,-0.33471268,0.11338065,-0.06826197,-0.04546885,-0.21425354,0.14211512,-0.12978317,-0.121534824,-0.17587104,-0.0783256,0.027184922,0
387,-0.7960972,0.37420684,-0.627516,-0.13719815,-0.19804087,-0.4885934,0.108248,-0.15212442,0.02874425,0.022861458,0.5618067,-0.11640771,0.14682676,-0.17113104,-0.31364745,-0.08660738,-0.24010892,0.08461905,0.17678222,-0.14945424,0.0659901,0.33447832,-0.09822063,0.12399157,0.3321581,-0.025877252,0.10788568,-0.1512466,-0.34330165,-0.09183814,0
388,-0.82186973,0.3716951,-0.69455814,-0.22447151,-0.1890678,-0.5020814,0.10930175,-0.15810336,0.05120157,0.03754036,0.5681195,-0.12958014,0.15860957,-0.1795816,-0.3198759,-0.08234824,-0.24515286,0.08420023,0.19643256,-0.18904501,0.052522413,0.3198285,-0.1164128,0.075927794,0.3423536,-0.039588615,0.101059645,-0.16022602,-0.353634,-0.103427164,0
389,-0.37912148,0.10719327,-0.38031548,-0.58806616,-0.10471558,-0.27721083,-0.093542695,-0.15579475,0.08029195,0.083933674,0.25919467,-0.15201938,0.09113318,0.046002194,-0.10797201,0.010651166,-0.096037135,0.036395732,0.1278501,-0.23572138,-0.15017608,0.037951943,-0.042348508,-0.0814971,0.13553178,-0.09398665,-0.045239132,0.0013234839,-0.16948174,-0.034728307,0
390,-0.74279827,0.21190932,-0.6552658,-0.4761867,-0.08171314,-0.3387949,-0.04330746,-0.14867863,0.042649362,0.07923282,0.29173064,-0.23865844,0.14910871,0.009680895,-0.22030762,-0.105811566,-0.11059196,0.07586234,0.2213878,-0.34046403,0.030243874,0.18415958,-0.12821905,-0.21476258,0.17293072,-0.035378296,-0.052299432,0.020779997,-0.1582561,-0.04210927,0
391,-0.35159567,0.14190257,-0.34402305,-0.550658,-0.10020519,-0.2735158,-0.056879938,-0.15610626,0.0848581,0.10852256,0.26306525,-0.17827214,0.07746899,0.16013882,-0.1202879,0.029058382,-0.08176908,0.03143613,0.095563695,-0.2630038,-0.13334987,-0.009143255,-0.03779579,-0.0848549,0.15123668,-0.09349933,-0.07889329,0.055192254,-0.18775555,-0.0077917655,0
392,-0.39522022,0.090461664,-0.3999256,-0.58985245,-0.09953705,-0.27638137,-0.101558395,-0.15414059,0.071808495,0.06570713,0.2693091,-0.13600482,0.093994156,-0.028185988,-0.094817445,-0.002556676,-0.11026265,0.033706855,0.13791396,-0.21633679,-0.16013259,0.06588436,-0.044490524,-0.091000445,0.12542039,-0.089949235,-0.030060232,-0.033071786,-0.16264878,-0.046349153,0
393,-0.65383726,0.2864062,-0.56545174,-0.7402853,-0.010894783,-0.43290502,0.0028644986,-0.031349547,0.09331298,0.14880106,0.22523028,-0.24999024,0.14215475,-0.006110197,-0.22784874,-0.105768636,-0.18225256,0.040353432,0.10388179,-0.30633813,-0.061358605,0.0076075746,-0.06725829,-0.23247644,0.2929238,-0.12082422,-0.0812584,0.021213733,-0.39629474,-0.052648276,0
394,-0.8087398,0.37676865,-0.6668821,-0.19839823,-0.1890039,-0.49204504,0.11631092,-0.1558992,0.045830123,0.033717938,0.56404346,-0.12904231,0.15679428,-0.17439507,-0.32174236,-0.08310218,-0.24010399,0.08135462,0.18846901,-0.1772925,0.06253009,0.33307236,-0.11945875,0.088186994,0.33414945,-0.031423215,0.10176423,-0.15132496,-0.34333923,-0.09968467,0
395,-0.4426775,0.11659233,-0.52882344,-0.52134377,-0.1664825,-0.35581404,0.013428086,-0.1639209,0.069871746,0.13314474,0.34901935,-0.20777358,0.06614743,0.07229097,-0.15968564,-0.03773469,-0.1154519,0.029817762,0.076517485,-0.25384724,0.007224031,0.015621635,-0.06503455,-0.084331654,0.19516519,-0.10982931,-0.08646017,-0.01885083,-0.1378554,-0.012293028,0
396,-0.67320883,0.27315497,-0.6955562,-1.073584,-0.043831304,-0.44619888,-0.047422983,0.096210465,0.17259875,0.23575562,0.3352287,-0.40896666,0.24041362,0.23373061,-0.26541927,0.027833585,-0.17345795,0.042501252,0.0654612,-0.54114836,0.024792045,0.0066719437,0.032474287,-0.40619373,0.26525488,-0.20231901,-0.27461123,0.14909011,-0.32343224,-0.06276501,0
397,-0.5254605,0.25907972,-0.32551175,-0.40983707,-0.061077207,-0.32006973,0.044001237,-0.15672436,0.1537562,-0.040836483,0.1542848,-0.16009323,0.07813729,0.09957415,-0.06454127,-0.05329341,-0.044376045,0.047385857,0.15677391,-0.282918,-0.10575448,-0.025515415,0.018007938,-0.14256795,0.18834788,-0.0918787,-0.04972455,-0.035838503,-0.19776562,-0.03464357,0
398,-0.62615865,0.25440413,-0.5759873,-0.68500996,-0.038129628,-0.4287418,0.016306646,-0.0429303,0.09245844,0.15772706,0.17342186,-0.23561855,0.13705792,-0.010219149,-0.21070248,-0.105097756,-0.16146782,0.032375928,0.0972217,-0.28944498,-0.09068032,0.036198817,-0.084882796,-0.19936123,0.28379676,-0.15090472,-0.06396514,0.038684763,-0.37841716,-0.07566874,0
399,-0.36989963,0.14446121,-0.35343903,-0.55214953,-0.10102523,-0.28362715,-0.048908554,-0.1602572,0.0867746,0.10134464,0.2644917,-0.17657998,0.07563787,0.15759346,-0.1168722,0.020379372,-0.09040342,0.034666225,0.092262566,-0.2637517,-0.12454982,-0.016555414,-0.039446272,-0.09247855,0.16686466,-0.096800745,-0.073302254,0.053106695,-0.18766539,-0.0091874935,0
400,-0.33166647,0.1006317,-0.5832127,-0.7461428,0.030335838,-0.41452026,0.09728718,0.083154425,0.10675906,0.2090944,0.30650997,-0.28953224,-0.037363075,0.096782416,-0.26184154,0.053568147,-0.05253759,-0.012822341,0.08882579,-0.3379187,0.11801735,-0.07723803,-0.049621318,-0.20512205,0.14466345,-0.12703034,-0.12230073,-0.17383286,-0.07089603,0.034232616,0
401,-0.686522,0.32160905,-0.44439453,-0.65736645,0.08450872,-0.36281455,-0.029302469,-0.10367514,0.039347384,0.05003596,0.2387031,-0.22046514,0.10947959,-0.09435758,-0.24799055,-0.1257427,-0.13315286,0.062151067,0.19952138,-0.29183322,0.053693704,0.041942354,-0.06786287,-0.29230633,0.19098318,0.0142820105,-0.041233163,-0.075386494,-0.27894038,0.022136742,0
402,-0.36801237,0.11452109,-0.40512234,-0.48727298,-0.09731411,-0.24739057,0.06707055,-0.16413277,0.079259805,0.08300206,0.20416707,-0.14860673,0.08024432,-0.0074136723,-0.109809116,0.025122257,-0.14487761,0.029771501,0.11685185,-0.31448075,-0.0061791213,-0.055135824,0.087770924,-0.2978469,0.16049749,-0.08435822,-0.096090585,0.0862378,-0.19508006,0.003303721,0
403,-0.7917752,0.37364367,-0.6552861,-0.19860205,-0.18618488,-0.4818067,0.11236255,-0.15037481,0.04273969,0.03390584,0.55885535,-0.12624756,0.15692256,-0.17022501,-0.31731942,-0.08134193,-0.23567921,0.08218631,0.18782337,-0.17562193,0.06719327,0.3308761,-0.11672889,0.08510894,0.32578555,-0.030207794,0.097828686,-0.15043432,-0.33739707,-0.097758986,0
404,-0.6112729,0.2947038,-0.7063092,-1.0898939,-0.06068933,-0.42568696,-0.0946272,0.14256716,0.123708025,0.29066703,0.3037802,-0.42462528,0.14250219,0.28380114,-0.29720357,-0.05960421,-0.1342426,-0.01631948,-0.04882786,-0.57938635,0.048269495,0.0044549936,0.0627725,-0.47573918,0.25984547,-0.2303443,-0.39353377,0.05924636,-0.33724642,-0.06776964,0
405,-0.7881068,0.37193978,-0.6428175,-0.18021496,-0.19037844,-0.48649734,0.110478275,-0.15053958,0.044581216,0.025244983,0.5563355,-0.1231086,0.15395561,-0.17070307,-0.30851406,-0.08547093,-0.23928612,0.07681486,0.1820026,-0.16643658,0.06496269,0.3349153,-0.1121254,0.097235754,0.32147577,-0.026182886,0.09711799,-0.14536902,-0.32905537,-0.10049574,0
406,-0.5287744,0.26510566,-0.32482296,-0.4100781,-0.059054665,-0.3192733,0.045160152,-0.16221857,0.14986487,-0.040955085,0.15588595,-0.1614146,0.08210772,0.10100589,-0.06889558,-0.056397486,-0.04632266,0.049313866,0.15671282,-0.28285253,-0.104243405,-0.024420403,0.015872993,-0.14040269,0.1936473,-0.09127107,-0.04883282,-0.03570086,-0.20258294,-0.034287497,0
407,-0.5473165,0.16810551,-0.6791979,-0.50618774,-0.19464386,-0.42921662,0.07534005,-0.1531069,0.065338045,0.16691723,0.46969306,-0.2786167,0.049931027,0.03840656,-0.2318402,-0.07386341,-0.17520124,0.04341989,0.062691435,-0.2659427,0.1341905,0.013558169,-0.06248913,-0.071159616,0.25112575,-0.09676041,-0.10455151,-0.05817814,-0.11644909,-0.01715979,0
408,-0.51259035,0.2519921,-0.31601298,-0.39825743,-0.065423556,-0.3132019,0.040370427,-0.1438102,0.14920056,-0.040855043,0.13528287,-0.159957,0.06717341,0.10144399,-0.05832886,-0.04561524,-0.027714655,0.042528823,0.15204719,-0.2850929,-0.11469786,-0.021082576,0.018443296,-0.14184375,0.1772185,-0.090004936,-0.054292217,-0.040876966,-0.17707528,-0.034188833,0
409,-0.64971644,0.33804905,-0.39252847,-0.6538822,0.11151017,-0.35632145,-0.020552749,-0.09316465,0.044428468,0.042166922,0.23124146,-0.21254535,0.09905605,-0.06982485,-0.23069659,-0.115611166,-0.11921184,0.05555723,0.18823434,-0.27840385,0.043495737,0.0029699234,-0.05209679,-0.2713853,0.1883525,0.017359082,-0.04363272,-0.07523335,-0.29654098,0.03991859,0
